threshold,tp_threshold,sl_threshold,tp_sell,sl_sell,CAGR,MDD,Sharpe,Sortino,CumulativeReturn,Trades,HitDays,NumTP,NumSL
-4.1,50.0,-15.0,50.0,50.0,0.08404694359392217,-0.7204051571815413,0.0,0.0,1.060940361310863,252.0,252.0,13.0,18.0
-4.1,50.0,-15.0,50.0,75.0,0.0860315001204297,-0.7203593889799176,0.0,0.0,1.0949971132156948,252.0,252.0,12.0,15.0
-4.1,50.0,-15.0,50.0,100.0,0.0804659485572432,-0.6580739119022778,0.0,0.0,1.0007298163845744,252.0,252.0,10.0,13.0
-4.1,50.0,-15.0,75.0,25.0,0.07778143537812232,-0.7402689674885737,0.0,0.0,0.9566228596459425,252.0,252.0,13.0,19.0
-4.1,50.0,-15.0,75.0,50.0,0.08282110236743323,-0.6991792248830948,0.0,0.0,1.0401504207542875,252.0,252.0,13.0,17.0
-4.1,50.0,-15.0,75.0,75.0,0.08487835765006668,-0.6877309764954047,0.0,0.0,1.0751478281683604,252.0,252.0,12.0,15.0
-4.1,50.0,-15.0,75.0,100.0,0.08257659713841425,-0.5940333440326238,0.0,0.0,1.0360260367765872,252.0,252.0,9.0,12.0
-4.1,50.0,-15.0,100.0,25.0,0.0813626843555888,-0.6634381753451155,0.0,0.0,1.0156588874441317,252.0,252.0,13.0,17.0
-4.1,50.0,-15.0,100.0,50.0,0.08356253760081445,-0.6354441707234894,0.0,0.0,1.0527025798607368,252.0,252.0,12.0,15.0
-4.1,50.0,-15.0,100.0,75.0,0.08548354892158949,-0.5848796628522337,0.0,0.0,1.0855441796608885,252.0,252.0,12.0,15.0
-4.1,50.0,-15.0,100.0,100.0,0.08704882339773357,-0.5581725040905026,0.0,0.0,1.1126483689838422,252.0,252.0,10.0,11.0
-4.1,50.0,-10.0,25.0,25.0,0.07648723844733496,-0.8016718889138205,0.0,0.0,0.9356693117260753,252.0,252.0,0.0,0.0
-4.1,50.0,-10.0,25.0,50.0,0.08001488635250786,-0.7396038432932486,0.0,0.0,0.9932576248529235,252.0,252.0,13.0,26.0
-4.1,50.0,-10.0,25.0,75.0,0.08823938339984005,-0.7296470568364535,0.0,0.0,1.1334730921908753,252.0,252.0,12.0,27.0
-4.1,50.0,-10.0,25.0,100.0,0.08447281621732938,-0.7069049968666398,0.0,0.0,1.0682069747333287,252.0,252.0,10.0,20.0
-4.1,50.0,-10.0,50.0,25.0,0.0766977111935927,-0.7753382653518288,0.0,0.0,0.9390633125444037,252.0,252.0,13.0,25.0
-4.1,50.0,-10.0,50.0,50.0,0.08275887077210364,-0.7299249991205174,0.0,0.0,1.039099976902067,252.0,252.0,13.0,26.0
-4.1,50.0,-10.0,50.0,75.0,0.08631180179889997,-0.6947451420387316,0.0,0.0,1.0998474142956676,252.0,252.0,11.0,24.0
-4.1,50.0,-10.0,50.0,100.0,0.08722655939883017,-0.6714046041960062,0.0,0.0,1.115745731356141,252.0,252.0,10.0,19.0
-4.1,50.0,-10.0,75.0,25.0,0.07717912052715059,-0.7288746680186575,0.0,0.0,0.9468462140342717,252.0,252.0,13.0,25.0
-4.1,50.0,-10.0,75.0,50.0,0.0804596601165708,-0.7064696353517184,0.0,0.0,1.0006254727290833,252.0,252.0,12.0,23.0
-4.1,50.0,-10.0,75.0,75.0,0.08632793484340961,-0.6596148600095104,0.0,0.0,1.1001268816131051,252.0,252.0,11.0,23.0
-4.1,50.0,-10.0,75.0,100.0,0.0868559887626299,-0.6383408237975944,0.0,0.0,1.1092924432032092,252.0,252.0,10.0,19.0
-4.1,50.0,-10.0,100.0,25.0,0.07983892675194237,-0.65728701573207,0.0,0.0,0.9903494480280235,252.0,252.0,13.0,21.0
-4.1,50.0,-10.0,100.0,50.0,0.08286657417941057,-0.6354441707234894,0.0,0.0,1.0409182702715434,252.0,252.0,12.0,21.0
-4.1,50.0,-10.0,100.0,75.0,0.08759484149184993,-0.5848796628522337,0.0,0.0,1.1221765378698256,252.0,252.0,11.0,21.0
-4.1,50.0,-10.0,100.0,100.0,0.08728460975851315,-0.5581725040905026,0.0,0.0,1.1167582345889042,252.0,252.0,9.0,17.0
